date,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,date
2010-02-01,1.2885457377566354,0.045660513258331197,0.6137200412885033,-0.17224374775619603,0.00850741485630165,2010-02-01
2010-03-01,-1.5480658857704495,1.1138146422048887,-0.3189590479655808,-0.03597441368482885,-0.15615954855800107,2010-03-01
2010-04-01,-1.9845361955174938,0.5697741581045637,-0.14476412542208011,-0.0012602406899830565,-0.055466720572596585,2010-04-01
2010-05-01,5.130728160036997,-0.07940445873566696,0.38200640280894876,0.15734374635475695,0.18067570501151425,2010-05-01
2010-06-01,3.078898423524853,-0.3430097535377636,0.13617780279015138,0.15971856595200087,0.14584102394504256,2010-06-01
2010-07-01,3.503850332318918,0.03365635795502619,0.49371760092968303,-0.32995147490026266,-0.08510030088471571,2010-07-01
2010-08-01,4.7418835156682375,0.5940524158028657,0.36671480560879244,-0.2516416720756388,-0.12811252460996408,2010-08-01
2010-09-01,1.2385953773343013,0.05856296605870519,0.5506643336956073,-0.05607345706635376,0.1638864780348865,2010-09-01
2010-10-01,4.392326323155441,-0.3365550370941295,1.190164384902276,-0.7525509007746263,-0.2706140430989205,2010-10-01
2010-11-01,-3.892281616352637,-0.28700420699398416,-0.67460975358012,0.23072595455786335,-0.28447717058342575,2010-11-01
2010-12-01,-10.344917185496445,-1.8076637573511065,-1.574534979946265,1.124208007097919,0.8476700925918822,2010-12-01
2011-01-01,-0.3496330779476012,-0.9488060159296241,-0.020252246367133218,0.3254679875199794,-0.06896275729110171,2011-01-01
2011-02-01,-4.230768754982642,0.20952995902302682,-1.7284639879928358,0.5358240461177602,-0.2684557913963604,2011-02-01
2011-03-01,2.339974320377478,-0.23604196078813047,0.031061423924898017,0.06695008854960935,0.04494103615237667,2011-03-01
2011-04-01,-0.4915175510337717,-0.38907015429237496,-0.4524736850927549,0.11993283766090357,-0.1558154439288088,2011-04-01
2011-05-01,5.2204954306636004,-0.8446979969679146,0.49127952063455294,-0.08887672649566422,-0.03249844528652885,2011-05-01
2011-06-01,4.444284131290008,-0.1638945334550909,1.8931234585642196,-0.6077595319154925,0.2994573277069712,2011-06-01
2011-07-01,0.32505748848891675,0.3918267107445548,0.3243098632556052,-0.48847300697734686,-0.01877289138379581,2011-07-01
2011-08-01,11.03264534202304,-0.2934134442664064,0.5243460976182166,0.14369917443833807,0.03797850394358841,2011-08-01
2011-09-01,3.7223966428568307,1.1148946501146275,-0.6634600743203786,0.7098238229510702,0.21117675264738697,2011-09-01
2011-10-01,-5.921845274134204,0.053801039484706825,-2.1411591067347535,0.6912604611068286,-0.17863647223918266,2011-10-01
2011-11-01,3.405450277257366,0.9580694294537907,0.6386377467402001,-0.5907258450742181,-0.252600153888119,2011-11-01
2011-12-01,-0.009113056311769608,0.9453627560870856,-0.02199350021603899,-0.23492542266989822,-0.03549891226841322,2011-12-01
2012-01-01,1.423934183581175,0.047523105343404676,0.7029295544290995,-0.3027838658567255,-0.1415174782191122,2012-01-01
2012-02-01,-1.7858191117483138,2.825706255232496,0.0971720566776067,-0.6781549895703128,-0.26387047774667866,2012-02-01
2012-03-01,-6.032604741503006,-0.01028447116432716,-0.6346529053154115,1.2749713642930218,0.23290905691264246,2012-03-01
2012-04-01,3.3823498583073754,0.2547024980411927,0.7586792478616138,-0.388388197108646,-0.028954545619985905,2012-04-01
2012-05-01,3.159934324399407,2.4526405487817238,-0.5217634335178047,0.037355277994268736,-0.43600278484267474,2012-05-01
2012-06-01,1.951771180920802,1.507104149586519,-0.7587228543699371,0.8052577785709869,-0.1097976173429298,2012-06-01
2012-07-01,3.2292554554825954,0.6869392463578964,0.9265365752736352,-0.3967829394949815,-0.09236134907425161,2012-07-01
2012-08-01,-3.3142732303397073,-2.0948411126343616,-0.34190573323910284,-0.13092029874754108,0.5504149313889537,2012-08-01
2012-09-01,0.933642666456232,-0.13630546694263548,0.6102930212286677,-0.7311838915055152,-0.4289769738962582,2012-09-01
2012-10-01,-1.3013361132816477,-0.16092220995564338,-0.6154843668166292,0.4041468641326949,-0.06706692844450902,2012-10-01
2012-11-01,1.5589492329834131,0.7561696151990874,-0.1121485511990978,0.2947300165270903,0.03930032259898071,2012-11-01
2012-12-01,-0.12931580630714118,-1.6164668688179828,0.17828099923598112,-0.17962529010943035,0.08244190286977848,2012-12-01
2013-01-01,-3.136936648218157,-2.351960259158672,0.07032571762494948,0.09945949954169087,0.4222702910219883,2013-01-01
2013-02-01,-1.0155381136779942,-0.20720912245621542,0.5560970302856563,-0.05129884474114618,0.16824539492016324,2013-02-01
2013-03-01,1.0154367548965393,-0.28515996189322335,-0.03368525667041171,0.04156205483808952,-0.12252304250351542,2013-03-01
2013-04-01,4.232671035359873,0.039505669874510346,-0.5627068811242489,0.3555003544762626,-0.2843601933506381,2013-04-01
2013-05-01,-3.809541917070522,-1.6362736748654936,-0.230836906321719,0.5644843308410573,0.41579715729209776,2013-05-01
2013-06-01,-9.885606870152696,-1.9047320867851745,-1.028107706358678,1.2178500256945906,0.9350715415704279,2013-06-01
2013-07-01,-3.0343567050497877,-3.102582201128418,-0.12451954482430447,0.06391440651470816,0.3796327813172802,2013-07-01
2013-08-01,-2.33314392781603,-0.3797671561041405,0.22999690239049794,-0.007706416842190515,0.21097064078106217,2013-08-01
2013-09-01,-1.408791104257348,-0.6047555746684167,-1.2361848684070385,0.44274624428444304,-0.32209750007919535,2013-09-01
2013-10-01,3.727279485993735,0.815393385551887,0.9988249259544633,-0.5956296862791922,-0.06346347250396693,2013-10-01
2013-11-01,0.4759388486581328,-1.001234010639248,1.360655258647358,-0.5628195378265651,0.41058757658188316,2013-11-01
2013-12-01,-3.717195936671868,-0.42729548411269513,-0.481112572070581,0.569425999139652,0.3020438555527663,2013-12-01
2014-01-01,-1.09173411407675,0.027333985368480584,-1.8439528935763219,0.7654987731109496,-0.36068712607709874,2014-01-01
2014-02-01,2.6105732690132966,0.32461395871774607,1.0161063453011505,-0.027223997197671244,0.35341951513737646,2014-02-01
2014-03-01,-2.71963891652584,0.9000679414235389,-1.6012721566361412,0.5893187381916015,-0.12751371348652663,2014-03-01
2014-04-01,-0.2998634757250608,-1.0017198339967486,-1.2549131660617536,0.6124438092774135,-0.053143436323522315,2014-04-01
2014-05-01,2.204665717523974,0.057519428513273525,-0.1757157122563445,0.31387141334735946,-0.04122638107020765,2014-05-01
2014-06-01,-1.6420379420001099,0.0745798115904973,-1.2350747841644498,0.021050947584361317,-0.25924002503530286,2014-06-01
2014-07-01,-0.9940713646835965,1.3133650769705976,-0.9124426873582676,0.14127841988080955,-0.14571713252642576,2014-07-01
2014-08-01,1.5305558290976804,0.3754861158758153,0.3296691235999222,0.263445796198168,0.31008998827519085,2014-08-01
2014-09-01,-2.739749905254836,-0.1946960784390753,-1.5564507595418458,-0.08813487101577662,-0.3873350105077057,2014-09-01
2014-10-01,4.220385022213711,0.18535722320390527,0.835434893553557,0.20882083669153334,0.29672380309945734,2014-10-01
2014-11-01,-2.5441853840604125,2.226378450135862,-0.08813827609427642,-0.3936157890680921,-0.0452895542663774,2014-11-01
2014-12-01,-2.688328108041804,5.262073776348134,0.5969643276532175,-0.3673011639397098,0.39149861521796164,2014-12-01
2015-01-01,4.708356101053258,1.5317967261004637,0.004250521854680882,0.3223026152433514,0.18563761869327275,2015-01-01
2015-02-01,-2.528008792417571,0.11040331276818215,-0.31943848058029345,-0.22372120110890542,-0.02341047405799724,2015-02-01
2015-03-01,-1.187699215509729,0.5119805233500062,0.5564486867955287,-0.21359539997203011,0.07431686539032618,2015-03-01
2015-04-01,3.3119608324710277,-0.04777474242166244,0.7467377748175199,-0.19993132167158667,-0.056053112170115965,2015-04-01
2015-05-01,-3.949425983568575,-1.4216771469222182,-0.011308965297724844,-0.42602854476399443,-0.1598963584693437,2015-05-01
2015-06-01,-3.061462545090803,0.26644651900357413,0.12782823906462715,-0.47747033465956,0.023163645900546783,2015-06-01
2015-07-01,0.6988707223337394,0.6821509372975537,0.49629222909940185,-0.14280549407198742,0.031140374956816548,2015-07-01
2015-08-01,0.3348350283470226,2.863833751617173,0.3634000474080913,-0.09668529723430595,0.14352918044513616,2015-08-01
2015-09-01,0.5134487769262406,0.006425611533169066,-0.20716711686648653,-0.23525239013989566,-0.30162318954070233,2015-09-01
2015-10-01,2.982970980529118,-1.4804128406549557,-0.7920341568426443,0.4458887299691903,-0.289671490425797,2015-10-01
2015-11-01,-8.31910068765196,4.898728222761345,1.1126886218502439,-0.7223913463651189,0.6303962247995222,2015-11-01
2015-12-01,-1.8807655299212729,2.677250964092592,0.5315370480588512,-0.3374791396322707,0.289355792371118,2015-12-01
2016-01-01,3.2382138721492146,-0.17535058308783918,-0.45333880633760215,0.08156563027209948,-0.33627431996435025,2016-01-01
2016-02-01,5.41329738734035,1.6956133966780325,0.6306248767583393,-0.026135173711034246,0.14201121381682985,2016-02-01
2016-03-01,-4.15268072786649,0.9883174824179572,-0.28638264661380947,-0.20694352905986357,0.1641116724572128,2016-03-01
2016-04-01,2.934664938161532,-0.6012602272683025,0.17067212876975402,-0.007469609104342439,-0.11406755282565045,2016-04-01
2016-05-01,-0.9064740804100315,0.3745015882449991,-0.36132128399553815,0.11001095040629671,0.10933668788347053,2016-05-01
2016-06-01,3.292871600997672,0.6150944131598863,0.03959595198913335,0.2273133853084087,0.13495055521025606,2016-06-01
2016-07-01,2.725277699647966,0.4588848663767382,-0.20255503480026377,0.2359756912088965,0.2165835375276631,2016-07-01
2016-08-01,-2.039869508888315,0.3875001309992225,-0.11402558008931539,-0.2342038672674675,-0.007746016039712181,2016-08-01
2016-09-01,-1.324240936660361,-0.32457986486612495,0.08190399961467915,-0.021882502949456824,-0.06535046492266883,2016-09-01
2016-10-01,-2.611311702426431,-0.07012800282017374,0.26527028417811777,-0.17095141081583332,-0.2078859897622143,2016-10-01
2016-11-01,-6.777307076218523,-2.1903580748086604,0.5104219251833787,-0.25185183137002753,0.10082799238988449,2016-11-01
2016-12-01,-6.224277803400777,-0.8755770284028943,-0.07659740564195353,-0.24396871346114016,-0.041925269889603066,2016-12-01
2017-01-01,0.7187658417684047,0.07098741195547735,-0.44707682223097683,0.14375692588448646,-0.11912159072492803,2017-01-01
2017-02-01,0.34203165975912236,-0.061399526971727604,-0.011545868934838426,-0.014470951335583923,0.003359143584350541,2017-02-01
2017-03-01,-2.1369710555160744,1.301969721523281,0.3916818147181056,-0.09432169494668552,0.1784123471675569,2017-03-01
2017-04-01,2.3781902069731093,1.2097061603543162,0.16561187294976806,-0.12447728743282795,-0.03838723013454342,2017-04-01
2017-05-01,-0.560154443081047,0.5937762623619183,-0.07737301419616627,-0.059755213477677996,0.003932902345130022,2017-05-01
2017-06-01,0.6191375515470462,1.2740393367422533,-0.29909316020584525,0.15898095471649998,-0.03619186909794725,2017-06-01
2017-07-01,-1.3560729743404472,-0.7650643050734076,0.30339371739139986,-0.22351369539390914,0.007588230096602363,2017-07-01
2017-08-01,1.3166701218306296,0.6701003584769383,-0.08629586720771988,0.05017099223885409,0.04989185939660864,2017-08-01
2017-09-01,-0.2676102377356455,0.34826064511130245,-0.11394794250927885,0.056608367172254904,0.02495023963161915,2017-09-01
2017-10-01,-2.928485163500979,-0.22193821755414497,-0.17459456386453986,-0.12418004854580911,-0.06750063458052544,2017-10-01
2017-11-01,-1.2949139500874316,0.9499779047209123,-0.40733267981086174,0.15390445293800015,0.069877541405635,2017-11-01
2017-12-01,-1.70991743980792,0.32444516180239513,-0.21312211582917115,0.141006831354736,0.13257974910805675,2017-12-01
2018-01-01,-2.6163646982634527,-0.5124336501565583,-0.13347727338165946,-0.15833864300519387,-0.10162899900093056,2018-01-01
2018-02-01,-3.001330528909815,-0.8070426252895346,0.47896506871913885,-0.39040671157107343,-0.06626521753878192,2018-02-01
2018-03-01,-0.3551174305551508,0.5115209764303528,-0.21973445504471337,0.055884313982901286,-0.028697093417591784,2018-03-01
2018-04-01,-0.7609745166792895,0.1730340546630833,-0.13497912104369986,0.046148427786072074,0.0287059291460401,2018-04-01
2018-05-01,-1.36134811148938,-0.0752045376928135,0.024050211949057064,-0.07137980148361905,-0.056627356501308,2018-05-01
2018-06-01,0.4110795287711338,0.49254073032542717,-0.11288365955873668,0.06798218107850017,0.03733333859074614,2018-06-01
2018-07-01,-0.09626846343603111,0.34464067849824576,-0.2160074746536016,0.055343985544992536,-0.06654335454340222,2018-07-01
2018-08-01,0.015622797888195915,0.2014099941201093,0.018705676564958636,-0.04788606119466705,-0.04548939042504043,2018-08-01
2018-09-01,-1.2815746834909134,-0.18477265986300825,0.026567351249463276,-0.1201889102239027,-0.015734340576495563,2018-09-01
2018-10-01,-1.185101793916246,-0.3964024012879039,0.22766985841141968,-0.2248358220741543,-0.09812018000668139,2018-10-01
2018-11-01,0.38263052406614073,0.2913898262126592,0.0324950959951716,-0.03943301694004438,-0.06307408205725316,2018-11-01
2018-12-01,2.6880844447068797,1.0850949787891044,-0.13812281716002314,0.21363460018328814,0.09074395469498979,2018-12-01
2019-01-01,1.6639700126386572,0.30264307183110106,0.05107673715570823,0.07601071452082049,0.0007082884219751304,2019-01-01
2019-02-01,0.5951713112753166,0.04932908259191041,0.013347848718381412,0.0023328312946405967,-0.02318039437856149,2019-02-01
2019-03-01,1.4005520371156726,0.3176288121911339,-0.06529164327276314,0.02199829518162615,0.07378580436482486,2019-03-01
2019-04-01,0.7729924196672754,-0.08074778401828143,0.02959368665752582,0.04585913218593383,0.049220711647284525,2019-04-01
2019-05-01,1.885746189724136,0.39164292228937064,0.009268021483275013,0.07004035290363159,0.02564110998348289,2019-05-01
2019-06-01,5.159920121748417,0.6022225589477477,0.012910872469987044,0.3150459221056891,0.15668262015541964,2019-06-01
2019-07-01,0.15243722457092754,-0.00754953513798061,-0.273113816589726,0.13032664745821307,-0.12989327830697134,2019-07-01
2019-08-01,5.762736817115215,1.9075377997658702,-0.6065937008841089,0.7455468321369068,0.35861255243429785,2019-08-01
2019-09-01,-1.4309065235467353,-0.5157708566973186,-0.08929031817890076,-0.13101344209691854,0.0762463528923523,2019-09-01
2019-10-01,1.070734214417972,-0.859083517346874,0.1068531266140011,0.011888220824091819,-0.15358329744334334,2019-10-01
2019-11-01,-1.5727725488443327,-1.0894784382034743,-0.05735607017163813,-0.1134492522266407,0.09184438588956437,2019-11-01
2019-12-01,-0.44055296305925734,-0.5465600780403709,0.13503240851831,-0.08044648312662125,0.026309081792133437,2019-12-01
2020-01-01,1.9845279994005653,0.6252749964204112,0.08801061574427656,0.04223482299761913,-0.04158188789085864,2020-01-01
2020-02-01,4.549596464898769,1.3092097107374991,-0.26923114992507735,0.3964541681418687,0.1672119088685591,2020-02-01
2020-03-01,17.63620221744361,-0.502402558949972,-0.4625098628783781,0.9064199334427079,0.3882156415741771,2020-03-01
2020-04-01,11.586597025731,-0.6301739248013115,0.8797457376006984,0.5707172554809186,0.23909846951867522,2020-04-01
2020-05-01,3.3628813812916536,-1.226876257533874,1.7568964994565759,-1.04503172826884,-0.1285701485894592,2020-05-01
2020-06-01,-1.706102329650477,0.3001661039726647,0.3210046285709561,-1.2517367119754816,-0.8817596733976795,2020-06-01
2020-07-01,5.871040888417226,0.5405818062507374,0.14923803948402167,0.1780823954772663,0.19507849316803913,2020-07-01
2020-08-01,0.9442256106597344,-1.4311757631695703,0.38552394374491,-0.3994584389609777,-0.5442136499149846,2020-08-01
2020-09-01,0.09916069519719595,-0.6066503258916272,0.9263320017483611,0.08738728716239423,-0.2690866718694593,2020-09-01
2020-10-01,-5.459240972184232,-2.427796682197963,-0.24753931730938455,0.13420292860008223,0.16180211201931133,2020-10-01
2020-11-01,-3.5729627039751977,-1.9733639901786009,-0.9084581058399588,0.0815005162402091,0.10861228696535734,2020-11-01
2020-12-01,1.2365134815439158,-2.6052632610947466,1.4123934607435853,-0.7194863783590333,0.1300823655605781,2020-12-01
2021-01-01,-2.997826367302849,-2.8102891009743645,1.730627252253604,-0.33760436967824803,0.4664265867859436,2021-01-01
2021-02-01,-2.465354075345915,-5.060026400097418,0.47567049989112353,0.16023513090400543,0.2905855134170949,2021-02-01
2021-03-01,-11.603702848056392,-3.6387024821054132,-0.05043119839767849,1.5607609798856372,1.299345523280959,2021-03-01
2021-04-01,-0.5108829135244801,-1.8377381470381262,-1.6929595909847783,0.6960856291226416,-0.31881152494811477,2021-04-01
2021-05-01,1.5335056420254252,-0.8474280752343075,-0.7047903971362205,-0.4646257510469013,-0.3956426014684216,2021-05-01
2021-06-01,-2.6784719017954752,4.207041202392832,-1.0151010761840547,0.7784305029476278,-0.02613887080781569,2021-06-01
2021-07-01,1.5012650639110372,3.2419345248706226,-1.200368507858363,0.5517136927395283,-0.21475379160335936,2021-07-01
2021-08-01,0.4641412904806358,-0.576394638207586,-0.890357028149537,0.7771252777194041,0.13094385697349026,2021-08-01
2021-09-01,-3.109616017731592,-0.09214476737022777,0.27917932949396823,0.015518108306496558,0.2796290273463111,2021-09-01
2021-10-01,-10.044946937951973,1.6922065369141375,-2.7747095126613437,-0.3123287345858113,-0.747617094533733,2021-10-01
2021-11-01,-4.859869063046143,4.999462576938437,-0.02023143156109685,-0.1225925358339009,0.3968391522198437,2021-11-01
2021-12-01,-3.631102437993817,6.124984465317798,-0.3009046646462729,-0.36222467884016507,-0.0006972424971258829,2021-12-01
2022-01-01,-10.216365340021,3.7527022339393294,1.3009245795995676,-1.4045595370140114,-0.0313155149980821,2022-01-01
2022-02-01,-8.528886860717114,5.230419908673256,0.21354722276512733,-0.8317359232853784,-0.09626778489433528,2022-02-01
2022-03-01,-6.20598739036905,1.5371626166125765,-0.6943299924794274,-0.1645539496670208,-0.259179445751921,2022-03-01
2022-04-01,-10.034050368835942,-0.7870419814240756,0.9980267464040706,-1.1973758647591815,-0.18074623225009165,2022-04-01
2022-05-01,-1.2935914750480846,-0.05844522826072824,0.53703666551028,-0.4000562501155009,-0.10146519970225855,2022-05-01
2022-06-01,-3.92731470268732,0.9329242164846192,0.578727018662304,-0.4169392093951737,0.16722440841653852,2022-06-01
2022-07-01,1.2969409023943939,2.0919948684945626,0.008515968479070702,-0.05999729950228063,0.08118928332972451,2022-07-01
2022-08-01,-0.9264203786835141,0.7262949087457813,-0.26440597645139396,0.2057575635998594,-0.046935021877565576,2022-08-01
2022-09-01,-6.576919858974988,-1.504879978310679,0.6664607646639401,-0.7330700370584728,-0.10753595533391333,2022-09-01
2022-10-01,-4.058720816553318,-0.6137626204961604,0.3576930239289202,-0.4626600555342738,-0.2382716357545036,2022-10-01
